   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
 55614.50       0.000      -5.896 g
 55615.50       0.000      -5.988 g
 55616.50       0.000      -6.079 g
 55617.50       0.000      -6.171 g
 55618.50       0.000      -6.232 g
 55619.50       0.000      -6.324 g
 55620.50       0.000      -6.415 g
 55621.50       0.000      -6.507 g
 55622.50       0.000      -6.507 g
 55623.50       0.000      -6.446 g
 55624.50       0.000      -6.385 g
 55625.50       0.000      -6.293 g
 55626.50       0.000      -6.232 g
 55627.50       0.000      -6.171 g
 55628.50       0.000      -6.110 g
 55629.50       0.000      -6.049 g
 55630.50       0.000      -5.988 g
 55631.50       0.000      -5.896 g
 55632.50       0.000      -5.835 g
 55633.50       0.000      -5.774 g
 55634.50       0.000      -5.743 g
 55635.50       0.000      -5.652 g
 55636.50       0.000      -5.591 g
 55637.50       0.000      -5.530 g
 55638.50       0.000      -5.468 g
 55639.50       0.000      -5.407 g
 55640.50       0.000      -5.316 g
 55641.50       0.000      -5.255 g
 55642.50       0.000      -5.194 g
 55643.50       0.000      -5.132 g
 55644.50       0.000      -5.071 g
 55645.50       0.000      -4.980 g
 55646.50       0.000      -4.919 g
 55647.50       0.000      -4.858 g
 55648.50       0.000      -4.796 g
 55649.50       0.000      -4.705 g
 55650.50       0.000      -4.644 g
 55651.50       0.000      -4.583 g
 55652.50       0.000      -4.522 g
 55653.50       0.000      -4.460 g
 55654.50       0.000      -4.369 g
 55655.50       0.000      -4.308 g
 55656.50       0.000      -4.216 g
 55657.50       0.000      -4.155 g
 55658.50       0.000      -4.063 g
 55659.50       0.000      -4.002 g
 55660.50       0.000      -3.911 g
 55661.50       0.000      -3.849 g
 55662.50       0.000      -3.758 g
 55663.50       0.000      -3.697 g
 55664.50       0.000      -3.605 g
 55665.50       0.000      -3.513 g
 55666.50       0.000      -3.422 g
 55667.50       0.000      -3.330 g
 55668.50       0.000      -3.269 g
 55669.50       0.000      -3.177 g
 55670.50       0.000      -3.086 g
 55671.50       0.000      -2.994 g
 55672.50       0.000      -2.903 g
 55673.50       0.000      -2.841 g
 55674.50       0.000      -2.750 g
 55675.50       0.000      -2.658 g
 55676.50       0.000      -2.566 g
 55677.50       0.000      -2.475 g
 55678.50       0.000      -2.414 g
 55679.50       0.000      -2.322 g
 55680.50       0.000      -2.230 g
 55681.50       0.000      -2.139 g
 55682.50       0.000      -2.047 g
 55683.50       0.000      -1.956 g
 55684.50       0.000      -1.864 g
 55685.50       0.000      -1.772 g
 55686.50       0.000      -1.681 g
 55687.50       0.000      -1.589 g
 55688.50       0.000      -1.497 g
 55689.50       0.000      -1.375 g
 55690.50       0.000      -1.283 g
 55691.50       0.000      -1.192 g
 55692.50       0.000      -1.100 g
 55693.50       0.000      -1.009 g
 55694.50       0.000      -0.917 g
 55695.50       0.000      -0.825 g
 55696.50       0.000      -0.734 g
 55697.50       0.000      -0.673 g
 55698.50       0.000      -0.581 g
 55699.50       0.000      -0.520 g
 55700.50       0.000      -0.398 g
 55701.50       0.000      -0.337 g
 55702.50       0.000      -0.245 g
 55703.50       0.000      -0.153 g
 55704.50       0.000      -0.061 g
 55705.50       0.000       0.061 g
 55706.50       0.000       0.152 g
 55707.50       0.000       0.274 g
 55708.50       0.000       0.397 g
 55709.50       0.000       0.519 g
 55710.50       0.000       0.641 g
 55711.50       0.000       0.763 g
 55712.50       0.000       0.870 g
 55713.50       0.000       1.008 g
 55714.50       0.000       1.130 g
 55715.50       0.000       1.236 g
 55716.50       0.000       1.344 g
 55717.50       0.000       1.466 g
 55718.50       0.000       1.588 g
 55719.50       0.000       1.710 g
 55720.50       0.000       1.832 g
 55721.50       0.000       1.955 g
 55722.50       0.000       2.077 g
 55723.50       0.000       2.199 g
 55724.50       0.000       2.321 g
 55725.50       0.000       2.443 g
 55726.50       0.000       2.565 g
 55727.50       0.000       2.688 g
 55728.50       0.000       2.810 g
 55729.50       0.000       2.932 g
 55730.50       0.000       3.054 g
 55731.50       0.000       3.176 g
 55732.50       0.000       3.299 g
 55733.50       0.000       3.421 g
 55734.50       0.000       3.543 g
 55735.50       0.000       3.696 g
 55736.50       0.000       3.818 g
 55737.50       0.000       3.940 g
 55738.50       0.000       4.062 g
 55739.50       0.000       4.184 g
 55740.50       0.000       4.337 g
 55741.50       0.000       4.459 g
 55742.50       0.000       4.582 g
 55743.50       0.000       4.704 g
 55744.50       0.000       4.857 g
 55745.50       0.000       4.979 g
 55746.50       0.000       5.116 g
 55747.50       0.000       5.254 g
 55748.50       0.000       5.406 g
 55749.50       0.000       5.529 g
 55750.50       0.000       5.681 g
 55751.50       0.000       5.834 g
 55752.50       0.000       5.956 g
 55753.50       0.000       6.109 g
 55754.50       0.000       6.262 g
 55755.50       0.000       6.384 g
 55756.50       0.000       6.537 g
 55757.50       0.000       6.689 g
 55758.50       0.000       6.842 g
 55759.50       0.000       6.964 g
 55760.50       0.000       7.117 g
 55761.50       0.000       7.270 g
 55762.50       0.000       7.423 g
 55763.50       0.000       7.575 g
 55764.50       0.000       7.728 g
 55765.50       0.000       7.881 g
 55766.50       0.000       8.033 g
 55767.50       0.000       8.186 g
 55768.50       0.000       8.308 g
 55769.50       0.000       8.461 g
 55770.50       0.000       8.614 g
 55771.50       0.000       8.767 g
 55772.50       0.000       8.919 g
 55773.50       0.000       9.103 g
 55774.50       0.000       9.286 g
 55775.50       0.000       9.439 g
 55776.50       0.000       9.622 g
 55777.50       0.000       9.744 g
 55778.50       0.000       9.866 g
 55779.50       0.000      10.019 g
 55780.50       0.000      10.172 g
 55781.50       0.000      10.294 g
 55782.50       0.000      10.477 g
 55783.50       0.000      10.630 g
 55784.50       0.000      10.783 g
 55785.50       0.000      10.966 g
 55786.50       0.000      11.119 g
 55787.50       0.000      11.271 g
 55788.50       0.000      11.455 g
 55789.50       0.000      11.608 g
 55790.50       0.000      11.760 g
 55791.50       0.000      11.944 g
 55792.50       0.000      12.096 g
 55793.50       0.000      12.280 g
 55794.50       0.000      12.432 g
 55795.50       0.000      12.585 g
 55796.50       0.000      12.768 g
 55797.50       0.000      12.921 g
 55798.50       0.000      13.104 g
 55799.50       0.000      13.257 g
 55800.50       0.000      13.410 g
 55801.50       0.000      13.593 g
 55802.50       0.000      13.746 g
 55803.50       0.000      13.929 g
 55804.50       0.000      14.097 g
 55805.50       0.000      14.265 g
 55806.50       0.000      14.418 g
 55807.50       0.000      14.601 g
 55808.50       0.000      14.784 g
 55809.50       0.000      14.968 g
 55810.50       0.000      15.120 g
 55811.50       0.000      15.304 g
 55812.50       0.000      15.487 g
 55813.50       0.000      15.640 g
 55814.50       0.000      15.823 g
 55815.50       0.000      15.976 g
 55816.50       0.000      16.159 g
 55817.50       0.000      16.342 g
 55818.50       0.000      16.495 g
 55819.50       0.000      16.678 g
 55820.50       0.000      16.862 g
 55821.50       0.000      17.029 g
 55822.50       0.000      17.228 g
 55823.50       0.000      17.396 g
 55824.50       0.000      17.564 g
 55825.50       0.000      17.748 g
 55826.50       0.000      17.931 g
 55827.50       0.000      18.114 g
 55828.50       0.000      18.297 g
 55829.50       0.000      18.481 g
 55830.50       0.000      18.664 g
 55831.50       0.000      18.847 g
 55832.50       0.000      19.031 g
 55833.50       0.000      19.214 g
 55834.50       0.000      19.397 g
 55835.50       0.000      19.580 g
 55836.50       0.000      19.764 g
 55837.50       0.000      19.947 g
 55838.50       0.000      20.130 g
 55839.50       0.000      20.314 g
 55840.50       0.000      20.497 g
 55841.50       0.000      20.711 g
 55842.50       0.000      20.894 g
 55843.50       0.000      21.092 g
 55844.50       0.000      21.291 g
 55845.50       0.000      21.474 g
 55846.50       0.000      21.658 g
 55847.50       0.000      21.841 g
 55848.50       0.000      22.055 g
 55849.50       0.000      22.238 g
 55850.50       0.000      22.452 g
 55851.50       0.000      22.635 g
 55852.50       0.000      22.849 g
 55853.50       0.000      23.032 g
 55854.50       0.000      23.246 g
 55855.50       0.000      23.460 g
 55856.50       0.000      23.659 g
 55857.50       0.000      23.857 g
 55858.50       0.000      24.071 g
 55859.50       0.000      24.285 g
 55860.50       0.000      24.483 g
 55861.50       0.000      24.682 g
 55862.50       0.000      24.896 g
 55863.50       0.000      25.109 g
 55864.50       0.000      25.323 g
 55865.50       0.000      25.507 g
 55866.50       0.000      25.720 g
 55867.50       0.000      25.934 g
 55868.50       0.000      26.148 g
 55869.50       0.000      26.362 g
 55870.50       0.000      26.576 g
 55871.50       0.000      26.790 g
 55872.50       0.000      27.003 g
 55873.50       0.000      27.187 g
 55874.50       0.000      27.431 g
 55875.50       0.000      27.645 g
 55876.50       0.000      27.859 g
 55877.50       0.000      28.073 g
 55878.50       0.000      28.286 g
 55879.50       0.000      28.500 g
 55880.50       0.000      28.684 g
 55881.50       0.000      28.928 g
 55882.50       0.000      29.142 g
 55883.50       0.000      29.356 g
 55884.50       0.000      29.569 g
 55885.50       0.000      29.783 g
 55886.50       0.000      29.997 g
 55887.50       0.000       0.061 g
 55888.50       0.000       0.061 g
 55889.50       0.000       0.122 g
 55890.50       0.000       0.152 g
 55891.50       0.000       0.213 g
 55892.50       0.000       0.244 g
 55893.50       0.000       0.305 g
 55894.50       0.000       0.336 g
 55895.50       0.000       0.366 g
 55896.50       0.000       0.427 g
 55897.50       0.000       0.458 g
 55898.50       0.000       0.519 g
 55899.50       0.000       0.549 g
 55900.50       0.000       0.610 g
 55901.50       0.000       0.641 g
 55902.50       0.000       0.702 g
 55903.50       0.000       0.733 g
 55904.50       0.000       0.763 g
 55905.50       0.000       0.824 g
 55906.50       0.000       0.855 g
 55907.50       0.000       0.916 g
 55908.50       0.000       0.946 g
 55909.50       0.000       0.993 g
 55910.50       0.000       1.038 g
 55911.50       0.000       1.069 g
 55912.50       0.000       1.130 g
 55913.50       0.000       1.160 g
 55914.50       0.000       1.191 g
 55915.50       0.000       1.252 g
 55916.50       0.000       1.282 g
 55917.50       0.000       1.344 g
 55918.50       0.000       1.374 g
 55919.50       0.000       1.435 g
 55920.50       0.000       1.466 g
 55921.50       0.000       1.496 g
 55922.50       0.000       1.527 g
 55923.50       0.000       1.588 g
 55924.50       0.000       1.619 g
 55925.50       0.000       1.680 g
 55926.50       0.000       1.710 g
 55927.50       0.000       1.741 g
 55928.50       0.000       1.802 g
 55929.50       0.000       1.832 g
 55930.50       0.000       1.893 g
 55931.50       0.000       1.924 g
 55932.50       0.000       1.955 g
 55933.50       0.000       2.016 g
 55934.50       0.000       2.046 g
 55935.50       0.000       2.077 g
 55936.50       0.000       2.107 g
 55960.50       0.000       3.115 g
 55961.50       0.000       3.146 g
 55962.50       0.000       3.176 g
 55963.50       0.000       3.238 g
 55964.50       0.000       3.268 g
 55965.50       0.000       3.299 g
 55966.50       0.000       3.360 g
 55967.50       0.000       3.390 g
 55968.50       0.000       3.421 g
 55969.50       0.000       3.482 g
 55970.50       0.000       3.512 g
 55971.50       0.000       3.543 g
 55972.50       0.000       3.574 g
 55973.50       0.000       3.635 g
 55974.50       0.000       3.665 g
 55975.50       0.000       3.696 g
 55976.50       0.000       3.757 g
 55977.50       0.000       3.787 g
 55978.50       0.000       3.818 g
 55979.50       0.000       3.848 g
 55980.50       0.000       3.910 g
 55981.50       0.000       3.940 g
 55982.50       0.000       3.971 g
 55983.50       0.000       4.032 g
 55984.50       0.000       4.062 g
 55985.50       0.000       4.093 g
 55986.50       0.000       4.154 g
 55987.50       0.000       4.184 g
 55988.50       0.000       4.215 g
 55989.50       0.000       4.246 g
 55990.50       0.000       4.307 g
 55991.50       0.000       4.337 g
 55992.50       0.000       4.368 g
 55993.50       0.000       4.398 g
 55994.50       0.000       4.459 g
 55995.50       0.000       4.490 g
 55996.50       0.000       4.521 g
 55997.50       0.000       4.582 g
 55998.50       0.000       4.612 g
 55999.50       0.000       4.643 g
 56000.50       0.000       4.673 g
 56001.50       0.000       4.734 g
 56002.50       0.000       4.765 g
 56003.50       0.000       4.795 g
 56004.50       0.000       4.826 g
 56005.50       0.000       4.887 g
 56006.50       0.000       4.918 g
 56007.50       0.000       4.948 g
 56008.50       0.000       4.979 g
 56009.50       0.000       5.009 g
 56010.50       0.000       5.070 g
 56011.50       0.000       5.101 g
 56012.50       0.000       5.131 g
 56013.50       0.000       5.162 g
 56014.50       0.000       5.223 g
 56015.50       0.000       5.254 g
 56016.50       0.000       5.284 g
 56017.50       0.000       5.345 g
 56018.50       0.000       5.376 g
 56019.50       0.000       5.406 g
 56020.50       0.000       5.437 g
